sheet_id,category_id,year_month,total_spent,total_spent_in_sheet_last_month,total_spent_in_sheet_last_3_months,average_spent_in_sheet_last_6_months,sheet_spending_trend,total_spent_in_category_last_month,total_spent_in_category_last_3_months,average_spent_in_category_last_6_months,category_spending_trend,category_spent_percentage_last_month,category_spent_percentage_trend,most_frequent_spending_category_in_sheet,most_expensive_category_last_month_in_sheet,least_expensive_category_last_month_in_sheet
5b48d4a6-68ce-4869-b53c-e4c1fa6c452c,3d921cc9-3c96-4a42-a84a-622177addb55,2023-06,818,837.93,2513.78,837.93,-1,801.11,1225.83,1011.72,0,13.12,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
52af6dff-9a35-4196-8a3d-cc1bedf25dba,30697b6e-1444-413c-862e-40af11aba86b,2022-12,697,579.63,1738.89,579.63,1,273.23,1205.24,574.71,1,66.12,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
b0f49d3d-e4fa-42b5-a0f2-c7f0f83a83d6,6de44045-77c4-4366-a4f2-dc61e5ab22be,2020-06,6996,6676.51,20029.54,6676.51,1,6413.2,10376.09,5049.32,0,54.16,-1,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
fc7e1015-d9bf-4bbf-8b17-275a2bccf429,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2021-04,16771,15286.06,45858.18,15286.06,0,15524.91,49335.62,23557.71,1,23.57,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
cb8e000b-90ad-490c-9cf2-78455db0fece,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-10,1603,1738.2,5214.61,1738.2,0,970.51,3418.53,1878.44,-1,6.12,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
c31f2b05-e69e-4b18-85b8-83b74cdc8e6c,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-08,59015,57743.41,173230.22,57743.41,1,35828.94,138434.3,35001.67,0,46.36,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
cca7c40e-5c6e-4efb-9fe2-47aface34741,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-05,20997,20363.63,61090.9,20363.63,1,18075.26,31996.02,30032.44,1,71.46,0,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be
2e8048c4-ad22-4159-b0d1-cf78a71f902f,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2024-07,14964,15990.69,47972.07,15990.69,-1,10372.83,30725.28,8335.2,1,62.4,0,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
a5fdc8d4-4f8d-4f34-abb7-94e342760c61,30697b6e-1444-413c-862e-40af11aba86b,2021-08,1895,1537.47,4612.42,1537.47,-1,1012.47,2262.67,1782.1,0,71.67,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
599fe6a5-d2e1-4aa3-a334-2c2495c9f0fc,3d921cc9-3c96-4a42-a84a-622177addb55,2021-03,7528,7014.39,21043.16,7014.39,1,4555.56,11132.07,3814.48,-1,27.07,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
a78c44e3-681b-4698-a4ee-21f980419041,3d921cc9-3c96-4a42-a84a-622177addb55,2022-01,4536,5391.08,16173.24,5391.08,0,2363.4,11649.01,4226.62,1,24.49,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773
31570a46-356e-4f82-9e42-e3ca4fc29e9c,3d921cc9-3c96-4a42-a84a-622177addb55,2021-01,5720,6054.47,18163.4,6054.47,-1,1757.75,6098.25,7456.11,0,32.78,0,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
2cfe591a-9192-4281-8d90-725b373f8b8e,3d921cc9-3c96-4a42-a84a-622177addb55,2020-06,5586,5928.43,17785.3,5928.43,0,4785.89,6823.89,7923.98,1,5.87,-1,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
374645b6-4456-4e65-b2a0-788737e70913,30697b6e-1444-413c-862e-40af11aba86b,2021-09,1952,1678.96,5036.87,1678.96,1,1155.98,2277.02,2585.1,0,19.77,0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
28feab56-cb6b-4b15-aedb-7f1ed33fb9f1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2021-09,40730,48188.3,144564.9,48188.3,1,17590.36,88672.46,51966.04,1,61.76,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
5d48afc4-500c-4ded-9df8-b69790a95515,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-05,46059,53261.88,159785.63,53261.88,0,36648.1,118249.95,47897.86,0,45.67,0,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
d1a5a519-f15a-429d-9893-ea1e326fe54e,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2021-07,868,867.44,2602.31,867.44,0,503.82,1506.57,677.85,0,29.02,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
23ad102e-db3c-476b-a9e7-71df62ba39f1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-01,2016,2077.46,6232.39,2077.46,-1,715.74,2484.27,1905.87,0,71.03,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
d3d5d831-d230-4b7a-ad0a-256d9de59eed,3d921cc9-3c96-4a42-a84a-622177addb55,2020-10,4787,5391.1,16173.29,5391.1,-1,2257.47,14313.13,2918.85,0,49.93,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
14e63e0f-6dbb-4429-a277-3d0a5c8e0d26,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-03,14951,12054.25,36162.74,12054.25,0,12434.07,17129.65,11778.73,0,32.09,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
69917671-0be2-4aa0-b3a0-590baab8acdc,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-03,2556,2826.59,8479.77,2826.59,1,1861.79,6359.2,2235.18,0,62.53,0,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
be5ffa03-6c8c-481c-b133-3a2d0e27867b,3d921cc9-3c96-4a42-a84a-622177addb55,2022-01,1879,1814.33,5442.99,1814.33,-1,830.33,4763.13,2757.27,1,67.15,1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,30697b6e-1444-413c-862e-40af11aba86b
2b6c6724-05b5-463c-aa0b-7a997bb7975b,3d921cc9-3c96-4a42-a84a-622177addb55,2022-11,7613,8400.66,25201.99,8400.66,0,7254.1,19009.15,10167.2,1,16.8,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
4878c44d-0fda-4016-b044-e7862128cfaf,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-05,19143,19614.64,58843.91,19614.64,-1,9876.38,22137.28,19885.11,-1,52.1,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
e4821149-59c9-4eea-bcfd-0d66325b910f,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-10,14560,11909.86,35729.58,11909.86,0,7093.6,17712.84,12958.84,0,16.84,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55
ea83beae-12ef-4fa8-9c53-792387fad2b4,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-06,19407,18007.25,54021.76,18007.25,1,12992.41,51969.27,20587.65,1,41.23,-1,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
a88585bd-ad4d-435a-a722-d05b18df2160,6de44045-77c4-4366-a4f2-dc61e5ab22be,2023-11,8350,9721.19,29163.57,9721.19,1,4417.04,18996.01,6675.42,-1,39.39,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
52af6dff-9a35-4196-8a3d-cc1bedf25dba,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2023-03,6457,5380.06,16140.19,5380.06,0,3913.95,13969.69,6801.1,-1,39.99,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
a9cc0d01-4614-4cd3-ab21-55e1f31aa5ef,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-06,56699,62545.33,187635.98,62545.33,-1,51739.1,118584.25,57545.13,1,8.33,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,30697b6e-1444-413c-862e-40af11aba86b
7fea036c-c861-498a-9201-b5c3cce31383,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-01,12702,10211.87,30635.61,10211.87,-1,10511.84,29893.69,7342.15,1,52.55,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,6de44045-77c4-4366-a4f2-dc61e5ab22be
94db1cec-57c1-4a21-b718-2927b8101db4,3d921cc9-3c96-4a42-a84a-622177addb55,2021-05,7127,7805.89,23417.68,7805.89,-1,3170.9,9046.82,4171.16,0,34.77,0,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
6d95d74d-3cc2-452e-844f-81f645fb8977,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-03,3922,4253.26,12759.78,4253.26,1,2853.88,10967.44,4901.09,0,73.15,1,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
c7713e0c-206f-460a-a44e-75f9d3acb067,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2022-08,10630,8599.42,25798.25,8599.42,-1,3656.72,29496.29,15455.23,1,75.58,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
7a48320d-674e-4936-bf60-029e179b887c,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2022-12,8267,7928.26,23784.79,7928.26,-1,3634.89,14035.95,11711.97,1,30.86,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,3d921cc9-3c96-4a42-a84a-622177addb55
49c7cc69-c1df-4a6f-90ff-fafa94a11052,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-02,14755,12164.45,36493.34,12164.45,1,8324.49,31633.92,10801.61,0,30.0,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
42ad2a36-723b-4f31-9a7e-ee3c3ab7d0c1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-07,18599,20957.79,62873.38,20957.79,0,6262.31,44335.04,20503.83,-1,10.17,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
84d6e8d6-e506-4fe1-aeef-796d887563db,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-04,12951,12501.36,37504.09,12501.36,0,11563.38,27279.41,11606.97,0,26.61,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
bcdbf2eb-e49b-495a-974b-260c63af6613,3d921cc9-3c96-4a42-a84a-622177addb55,2022-10,7285,6652.17,19956.52,6652.17,0,6462.45,15938.57,8999.23,1,31.99,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
bc16f4ca-d8cd-4280-b5d3-7310cad7978a,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-05,6307,5083.27,15249.81,5083.27,-1,6033.06,10804.46,5232.07,-1,55.18,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
606ac02c-5be9-42d9-86da-15be57b33e19,30697b6e-1444-413c-862e-40af11aba86b,2023-02,2053,1839.86,5519.57,1839.86,0,1073.52,5191.78,1447.75,-1,72.8,0,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55
7104219a-0eb0-4513-8f1d-2bebde7e5c32,3d921cc9-3c96-4a42-a84a-622177addb55,2023-11,6810,7566.98,22700.94,7566.98,-1,4404.69,12473.43,9476.98,1,68.08,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
5b368f8e-99af-4e27-bd71-c96a9632a297,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-11,16781,14229.71,42689.12,14229.71,1,12105.7,19595.67,16661.91,0,50.02,1,3d921cc9-3c96-4a42-a84a-622177addb55,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
6b0b238a-51a8-4c8e-b6e2-8881109bcecc,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-12,1770,1639.16,4917.49,1639.16,0,1376.05,3777.5,1937.34,0,56.44,-1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
6490538b-a8dc-45e0-ac73-fb1e086ad421,30697b6e-1444-413c-862e-40af11aba86b,2022-04,7802,6486.8,19460.39,6486.8,1,4330.6,9350.56,7059.43,0,16.98,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,3d921cc9-3c96-4a42-a84a-622177addb55
f9b9acec-bd5a-4614-ac80-2ab54de7568f,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2021-05,12798,11028.43,33085.28,11028.43,-1,4756.21,34260.63,12347.92,-1,71.67,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
b9e5e492-2f36-477d-bde3-dfcfceef49b2,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-04,13440,15059.25,45177.76,15059.25,1,5186.7,37770.65,12443.24,1,9.81,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b
f05a6c45-eb39-468b-a03d-78cac742c7ac,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2024-05,8404,8627.85,25883.54,8627.85,1,4895.46,8619.12,4205.93,-1,79.08,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
73ffa9e5-d036-4ec0-8df1-d593fea24581,3d921cc9-3c96-4a42-a84a-622177addb55,2022-02,1333,1490.55,4471.64,1490.55,-1,1307.74,3484.25,1509.27,-1,22.9,-1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
72e1b008-2b16-4e06-89cb-de003e7bdbbd,30697b6e-1444-413c-862e-40af11aba86b,2022-12,1660,1479.26,4437.79,1479.26,-1,1559.05,3658.21,1162.48,1,28.66,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
71a01ebe-0ede-4932-a51b-546082e356c0,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-12,62981,53262.34,159787.03,53262.34,-1,47139.83,128449.08,85617.25,0,33.71,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
be5ffa03-6c8c-481c-b133-3a2d0e27867b,30697b6e-1444-413c-862e-40af11aba86b,2020-08,2746,2763.07,8289.21,2763.07,-1,1312.59,4345.53,1759.41,1,25.97,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
a479d9c4-4b0b-4e06-bf3d-9a44e77dd5fa,3d921cc9-3c96-4a42-a84a-622177addb55,2023-06,3523,4116.25,12348.74,4116.25,-1,2652.8,6396.99,2840.56,0,51.59,-1,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
42552438-235f-44ae-93de-d795586478ed,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2023-03,64171,60019.31,180057.92,60019.31,1,38568.66,180642.09,91123.75,0,63.66,0,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b
f4cd3da6-08ef-405c-8b8d-f9972c827ec6,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-01,22955,24014.57,72043.7,24014.57,0,19635.01,61839.58,17232.22,0,6.69,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,30697b6e-1444-413c-862e-40af11aba86b,6de44045-77c4-4366-a4f2-dc61e5ab22be
acfcf343-d72b-408e-aa42-212795b57106,3d921cc9-3c96-4a42-a84a-622177addb55,2024-11,7497,7873.12,23619.36,7873.12,1,2321.11,9491.12,10946.19,1,37.81,0,30697b6e-1444-413c-862e-40af11aba86b,3d921cc9-3c96-4a42-a84a-622177addb55,6de44045-77c4-4366-a4f2-dc61e5ab22be
d9de76ff-0cb6-4d89-8d4a-2e53fa8d45e8,30697b6e-1444-413c-862e-40af11aba86b,2021-12,8870,10030.07,30090.2,10030.07,-1,3585.54,16234.45,9509.29,0,53.8,-1,3d921cc9-3c96-4a42-a84a-622177addb55,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
026f0d09-19bb-49e7-8f9e-e76ba42a244a,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-05,6159,5699.66,17098.99,5699.66,0,2275.33,13396.98,8398.84,1,11.23,-1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55
400d35cb-e6c6-444c-8986-96a3623dd3fa,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2024-12,43865,36860.62,110581.85,36860.62,-1,21776.8,116408.52,65728.39,0,15.49,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
7f22ac93-6ac0-4cbc-8078-25998af01fd2,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-01,10542,12204.97,36614.9,12204.97,0,8426.56,25386.23,8184.94,-1,39.46,-1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
42552438-235f-44ae-93de-d795586478ed,30697b6e-1444-413c-862e-40af11aba86b,2022-03,9632,9259.67,27779.02,9259.67,1,4614.28,25635.8,12450.81,0,70.24,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
7010c32b-7112-4fe2-9790-8078f283a9e5,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2023-11,1316,1564.43,4693.29,1564.43,0,801.15,2774.08,877.02,0,27.68,1,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,30697b6e-1444-413c-862e-40af11aba86b
224d7230-034f-48f7-ad99-32338cdcb63c,6de44045-77c4-4366-a4f2-dc61e5ab22be,2024-05,24590,23065.55,69196.64,23065.55,-1,22531.15,64624.18,16618.04,0,11.25,0,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773,6de44045-77c4-4366-a4f2-dc61e5ab22be
628dfc6a-ea1f-48d1-9cef-a0d4d8a15c24,30697b6e-1444-413c-862e-40af11aba86b,2024-12,2708,2476.59,7429.78,2476.59,1,845.94,6284.08,1882.76,1,36.11,1,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
feafbd89-39a8-45ad-8833-ccbc8b2cfc3c,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2022-08,6748,7652.09,22956.26,7652.09,1,2477.43,8726.21,9442.1,1,44.34,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773,7b99f03f-4c9c-4866-b27c-29c6dae0f773
f59dda56-a5c0-4780-a237-dbb0ed3d6fdd,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2021-12,9779,8181.55,24544.66,8181.55,-1,8579.89,11396.23,11933.64,-1,70.14,1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
c41d8f2d-0814-46c3-9887-db1cf25292cd,6de44045-77c4-4366-a4f2-dc61e5ab22be,2021-02,19254,18541.95,55625.84,18541.95,0,15031.62,47248.04,27770.32,1,47.07,0,3d921cc9-3c96-4a42-a84a-622177addb55,3d921cc9-3c96-4a42-a84a-622177addb55,30697b6e-1444-413c-862e-40af11aba86b
58e7a063-1ab5-4f38-b9e4-0e88073dc737,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-02,6385,6832.77,20498.3,6832.77,0,4667.84,17330.69,9356.84,-1,34.12,1,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
e3319368-fef4-49e9-8373-7a4645885230,3d921cc9-3c96-4a42-a84a-622177addb55,2020-01,1294,1312.68,3938.04,1312.68,-1,684.2,3207.85,1180.22,1,31.89,-1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,7b99f03f-4c9c-4866-b27c-29c6dae0f773
a88585bd-ad4d-435a-a722-d05b18df2160,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,2020-01,4401,3674.31,11022.94,3674.31,1,3522.85,9265.53,2431.0,1,68.91,1,30697b6e-1444-413c-862e-40af11aba86b,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,6de44045-77c4-4366-a4f2-dc61e5ab22be
4fb2fd0f-8c8e-49e1-b204-f37a3fa87d69,6de44045-77c4-4366-a4f2-dc61e5ab22be,2022-09,9819,9162.09,27486.27,9162.09,0,4285.25,14231.01,10291.24,0,78.62,0,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773,c1ca9593-7416-4ba6-a5ad-8f9220ad7536
63c4dbf0-dfbf-43e8-b733-0fd2f3624efe,30697b6e-1444-413c-862e-40af11aba86b,2024-01,1334,1175.78,3527.33,1175.78,1,484.01,2042.16,1188.65,1,33.18,-1,6de44045-77c4-4366-a4f2-dc61e5ab22be,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,7b99f03f-4c9c-4866-b27c-29c6dae0f773
a0d7b55c-501d-48c1-a658-7db8e2bb3b98,30697b6e-1444-413c-862e-40af11aba86b,2023-09,6779,6297.55,18892.65,6297.55,0,3683.43,19182.51,9584.37,0,42.1,0,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
40bc052b-4f44-44cf-8055-afa7efaebe4d,3d921cc9-3c96-4a42-a84a-622177addb55,2020-09,4388,4136.86,12410.58,4136.86,1,1888.0,12709.39,3937.65,1,40.44,-1,30697b6e-1444-413c-862e-40af11aba86b,30697b6e-1444-413c-862e-40af11aba86b,7b99f03f-4c9c-4866-b27c-29c6dae0f773
85ac5959-b691-4648-8d6f-cc169960d025,7b99f03f-4c9c-4866-b27c-29c6dae0f773,2020-01,76113,71811.89,215435.68,71811.89,1,44120.64,226419.05,87564.54,1,30.56,1,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,6de44045-77c4-4366-a4f2-dc61e5ab22be,7b99f03f-4c9c-4866-b27c-29c6dae0f773
fff4c861-8787-41cb-89c5-1306eeec295e,c1ca9593-7416-4ba6-a5ad-8f9220ad7536,2020-12,7384,8247.89,24743.68,8247.89,1,3166.38,12125.96,5323.18,0,17.43,1,6de44045-77c4-4366-a4f2-dc61e5ab22be,fbd721e7-4e56-45af-82d4-832bf7eb9bd3,fbd721e7-4e56-45af-82d4-832bf7eb9bd3
